event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2070,487,-32,0,2040,280,2050,99
1,2070,488,0,80,2031,189,2050,103
1,2070,489,16,64,2040,289,2050,108
1,2070,492,16,-112,2031,196,2050,112
1,2070,493,0,48,2040,297,2060,164
1,2071,494,0,80,2040,280,2061,225
1,2071,498,0,96,2030,326,2050,112
1,2071,499,0,48,2040,297,2060,164
1,2071,500,0,80,2041,448,2051,422
1,2080,365,32,0,2040,277,2060,141
1,2080,371,0,0,2031,189,2050,103
1,2080,375,48,0,2030,324,2050,108
1,2080,377,0,0,2030,326,2050,112
1,2080,382,-16,-16,2041,448,2050,123
1,2080,383,16,16,2040,299,2050,124
1,2080,384,-96,16,2030,332,2050,126
1,2080,386,32,0,2031,205,2060,172
1,2080,390,0,0,2040,306,2050,130
1,2081,60,32,0,2040,277,2060,141
1,2081,65,16,-16,2030,320,2050,103
1,2081,69,48,-16,2030,324,2050,108
1,2081,71,16,0,2031,196,2050,112
1,2081,76,-16,-16,2041,448,2050,123
1,2081,77,16,16,2040,299,2050,124
1,2081,78,-96,16,2030,332,2050,126
1,2081,80,32,-32,2031,205,2060,172
1,2081,84,0,-16,2040,306,2050,130
2,2070,283,0,64,2030,368,2061,600
2,2070,288,0,96,2041,227,2050,519
2,2070,289,0,80,2041,228,2061,613
2,2071,630,0,0,2040,156,2050,504
2,2071,634,0,96,2041,227,2050,519
2,2071,635,0,64,2041,228,2061,613
2,2080,543,0,0,2040,156,2050,504
2,2080,551,96,-16,2040,170,2051,309
2,2080,552,0,-16,2041,227,2050,519
2,2080,553,32,0,2030,381,2061,613
2,2080,560,-16,0,2031,439,2050,526
2,2080,562,16,0,2031,442,2051,319
2,2080,564,0,0,2040,189,2050,531
2,2081,331,48,0,2031,414,2061,600
2,2081,340,96,-16,2040,170,2051,309
2,2081,341,0,-16,2041,227,2050,519
2,2081,342,32,0,2030,381,2061,613
2,2081,350,16,0,2031,439,2051,316
2,2081,352,16,-16,2031,442,2051,319
2,2081,354,0,0,2040,189,2050,531
3,2070,349,128,240,2041,288,2050,506
3,2071,589,32,80,2041,274,2061,533
3,2071,590,32,48,2041,275,2051,238
3,2080,434,0,-16,2030,143,2050,493
3,2080,435,16,0,2040,181,2051,236
3,2080,438,32,0,2041,275,2051,238
3,2080,443,-32,-16,2040,188,2050,499
3,2080,453,128,96,2041,288,2050,506
3,2080,466,0,-16,2030,167,2060,420
3,2080,467,-32,0,2040,219,2050,519
3,2081,106,0,-16,2030,143,2050,493
3,2081,107,-16,0,2041,274,2051,236
3,2081,111,32,16,2041,275,2051,238
3,2081,116,-32,16,2040,188,2050,499
3,2081,126,128,80,2041,288,2050,506
3,2081,138,-32,0,2040,219,2050,519
4,2070,454,16,48,2030,370,2051,83
4,2071,496,64,80,2041,406,2060,212
4,2071,497,16,96,2030,370,2051,83
4,2080,109,48,0,2040,318,2060,201
4,2080,112,0,-32,2030,363,2050,163
4,2080,114,-16,0,2031,250,2051,78
4,2080,118,-48,16,2041,406,2050,172
4,2080,119,32,0,2041,407,2051,83
4,2080,120,16,0,2030,371,2050,174
4,2080,127,48,0,2031,263,2050,178
4,2080,138,16,0,2030,385,2050,195
4,2081,461,-32,-16,2040,318,2050,160
4,2081,467,-16,0,2031,250,2051,78
4,2081,471,64,-16,2041,406,2060,212
4,2081,472,16,0,2030,370,2051,83
4,2081,473,16,0,2030,371,2050,174
4,2081,479,48,0,2031,263,2050,178
4,2081,490,16,0,2030,385,2050,195
5,2070,461,32,80,2040,240,2060,98
5,2070,464,0,48,2040,250,2061,558
5,2070,465,0,64,2030,407,2051,302
5,2071,519,32,48,2040,240,2060,98
5,2071,522,0,64,2040,250,2061,558
5,2080,354,-16,0,2030,396,2050,51
5,2080,359,0,-16,2031,145,2050,56
5,2080,362,0,112,2031,151,2050,60
5,2080,365,-48,0,2040,250,2051,298
5,2080,369,0,0,2030,407,2051,302
5,2080,371,-48,16,2040,259,2050,67
5,2080,377,-16,-16,2031,175,2051,311
5,2080,386,16,0,2041,508,2060,129
5,2080,390,16,-16,2031,189,2050,91
5,2080,395,16,0,2040,285,2050,95
