event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2080,302,0,-48,2031,253,2061,122
1,2080,306,48,-32,2031,267,2060,217
1,2080,308,16,0,2031,270,2060,219
1,2080,316,64,-16,2030,504,2060,227
1,2080,318,80,0,2031,287,2061,138
1,2080,325,16,0,2031,293,2060,241
1,2080,329,48,-16,2031,297,2060,248
1,2081,56,0,-48,2031,253,2061,122
1,2081,60,48,-32,2031,267,2060,217
1,2081,61,16,-16,2031,270,2060,219
1,2081,69,64,-16,2030,504,2060,227
1,2081,71,80,-16,2031,287,2061,138
1,2081,79,48,0,2030,512,2060,241
1,2081,83,48,-16,2031,297,2060,248
2,2080,522,48,-32,2031,208,2060,250
2,2080,534,16,-32,2031,216,2061,595
2,2080,536,0,-32,2031,220,2060,260
2,2080,538,-32,80,2030,188,2060,266
2,2080,540,16,0,2031,225,2060,268
2,2080,541,32,-32,2030,191,2061,606
2,2080,548,80,-16,2031,233,2060,280
2,2080,549,48,-80,2031,235,2060,282
2,2080,550,32,16,2031,236,2061,620
2,2080,559,80,0,2030,204,2060,293
2,2081,105,48,-48,2031,208,2060,250
2,2081,117,16,-32,2031,216,2061,595
2,2081,120,0,-32,2031,220,2060,260
2,2081,122,-32,48,2030,188,2060,266
2,2081,124,32,-16,2030,190,2060,268
2,2081,125,32,-16,2030,191,2061,606
2,2081,128,32,-80,2031,227,2060,271
2,2081,133,80,-16,2031,233,2060,280
2,2081,134,48,-32,2031,235,2060,282
2,2081,135,32,16,2031,236,2061,620
2,2081,144,48,0,2031,245,2060,293
3,2080,386,16,-64,2031,55,2060,103
3,2080,387,0,-32,2030,252,2060,104
3,2080,396,144,16,2031,65,2060,109
3,2080,398,48,-32,2031,68,2061,293
3,2080,404,32,-64,2031,81,2060,121
3,2080,412,48,-16,2030,279,2060,128
3,2081,181,16,-32,2031,55,2060,103
3,2081,182,0,-64,2030,252,2060,104
3,2081,192,144,32,2031,65,2060,109
3,2081,194,48,-32,2031,68,2061,293
3,2081,199,32,-64,2031,81,2060,121
3,2081,207,48,-16,2030,279,2060,128
4,2080,222,16,-32,2031,352,2060,387
4,2080,228,32,-32,2031,362,2060,394
4,2080,231,16,-16,2031,363,2060,395
4,2081,68,16,-48,2031,352,2060,387
4,2081,74,32,-32,2031,362,2060,394
4,2081,78,16,0,2031,363,2060,395
5,2080,286,96,0,2030,621,2060,536
5,2080,287,48,-16,2031,492,2061,136
5,2080,288,32,0,2030,625,2060,542
5,2080,290,48,-16,2031,498,2060,544
5,2080,303,32,-48,2031,510,2061,153
5,2080,305,64,-16,2030,640,2060,561
5,2080,314,80,32,2031,526,2060,565
5,2081,578,96,-32,2030,621,2060,536
5,2081,579,48,-48,2031,492,2061,136
5,2081,580,32,-16,2030,625,2060,542
5,2081,582,48,-32,2031,498,2060,544
5,2081,593,32,-64,2031,510,2061,153
5,2081,595,64,-32,2030,640,2060,561
5,2081,604,80,16,2031,526,2060,565
