event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2070,1409,0,64,2040,1019,2060,976
1,2070,1413,16,80,2040,1043,2060,987
1,2070,1415,0,80,2040,1046,2050,1135
1,2071,1399,0,48,2040,1019,2060,976
1,2071,1403,16,80,2040,1043,2060,987
1,2071,1405,0,64,2040,1046,2050,1135
1,2080,1180,-48,0,2040,1006,2050,1113
1,2080,1183,-64,16,2040,1019,2050,1124
1,2080,1199,16,-16,2040,1043,2060,987
1,2080,1201,0,-16,2040,1046,2050,1135
1,2080,1205,64,48,2040,1054,2060,1001
1,2081,899,-48,-16,2040,1006,2050,1113
1,2081,903,-64,16,2040,1019,2050,1124
1,2081,918,-48,0,2040,1043,2050,1133
1,2081,920,0,-16,2040,1046,2050,1135
1,2081,926,64,-144,2040,1054,2060,1001
2,2070,905,32,48,2040,1085,2061,1279
2,2070,909,16,64,2040,1115,2050,1202
2,2071,1367,-64,128,2040,1079,2060,1240
2,2071,1369,32,48,2040,1085,2061,1279
2,2080,1311,-64,0,2040,1079,2060,1240
2,2080,1315,-16,-16,2040,1091,2050,1193
2,2080,1318,-32,0,2040,1106,2050,1196
2,2080,1327,16,-16,2040,1115,2050,1202
2,2081,920,-64,16,2040,1079,2060,1240
2,2081,922,-32,0,2040,1085,2050,1189
2,2081,925,-16,0,2040,1091,2050,1193
2,2081,927,-48,0,2040,1106,2051,1351
2,2081,936,16,0,2040,1115,2050,1202
3,2080,917,16,48,2040,1131,2050,1096
3,2080,920,0,-16,2040,1137,2050,1099
3,2081,1187,16,96,2040,1131,2050,1096
4,2070,1261,0,80,2040,1129,2050,887
4,2080,1230,32,16,2040,1125,2060,945
4,2080,1236,0,-32,2040,1129,2050,887
4,2080,1241,0,0,2040,1142,2051,1209
4,2081,1168,32,16,2040,1125,2060,945
4,2081,1174,0,-16,2040,1129,2050,887
4,2081,1179,0,-32,2040,1142,2051,1209
4,2081,1186,-32,0,2040,1151,2051,1220
5,2070,944,0,80,2040,991,2051,897
5,2070,945,-16,48,2040,994,2060,1249
5,2071,1316,-16,48,2040,994,2060,1249
5,2080,928,-32,0,2040,989,2050,1280
5,2080,931,-80,0,2040,994,2051,899
5,2080,936,-48,16,2040,1002,2050,1290
5,2081,1055,-32,0,2040,989,2050,1280
5,2081,1058,-96,0,2040,994,2050,1285
5,2081,1062,-48,16,2040,1002,2050,1290
6,2070,1092,16,64,2040,947,2060,907
6,2070,1097,48,96,2040,966,2060,926
6,2070,1098,0,16,2040,967,2060,927
6,2071,1084,48,96,2040,966,2060,926
6,2071,1085,0,0,2040,967,2060,927
6,2080,1175,-32,-16,2040,939,2050,1021
6,2080,1177,-48,16,2040,940,2050,1022
6,2080,1188,-16,-32,2040,947,2050,1030
6,2080,1196,32,0,2040,962,2060,919
6,2080,1200,48,16,2040,966,2060,926
6,2080,1201,-80,0,2040,967,2050,1049
6,2081,1106,-32,0,2040,939,2050,1021
6,2081,1108,-48,32,2040,940,2050,1022
6,2081,1119,-16,-16,2040,947,2050,1030
6,2081,1123,-128,0,2040,950,2050,1034
6,2081,1127,32,-16,2040,962,2060,919
6,2081,1131,48,0,2040,966,2060,926
6,2081,1132,-80,0,2040,967,2050,1049
7,2080,1218,-32,-16,2040,1023,2050,1099
7,2080,1220,0,16,2040,1028,2050,1105
7,2080,1221,16,0,2040,1033,2050,1107
7,2081,1067,-32,-16,2040,1023,2050,1099
7,2081,1069,0,-16,2040,1028,2050,1105
7,2081,1070,16,16,2040,1033,2050,1107
8,2070,1289,0,64,2040,1247,2051,1158
8,2070,1293,16,128,2040,1267,2050,949
8,2070,1294,80,96,2040,1273,2060,886
8,2071,1297,0,48,2040,1247,2051,1158
8,2071,1298,48,80,2040,1253,2060,875
8,2071,1302,16,112,2040,1267,2050,949
8,2071,1303,80,80,2040,1273,2060,886
8,2080,1186,-48,0,2040,1247,2050,934
8,2080,1187,0,-16,2040,1251,2050,937
8,2080,1189,16,0,2040,1257,2051,1163
8,2080,1197,16,0,2040,1267,2050,949
8,2080,1205,48,0,2040,1283,2060,897
8,2081,1124,-48,0,2040,1247,2050,934
8,2081,1125,0,-16,2040,1251,2050,937
8,2081,1127,16,0,2040,1257,2051,1163
8,2081,1136,16,16,2040,1267,2050,949
8,2081,1139,48,-112,2040,1272,2051,1172
8,2081,1144,-16,0,2040,1283,2050,962
9,2070,1348,-32,48,2040,1058,2060,1129
9,2070,1356,64,80,2040,1102,2060,1159
9,2071,1336,-32,48,2040,1058,2060,1129
9,2071,1340,0,80,2040,1085,2050,1185
9,2071,1345,64,96,2040,1102,2060,1159
9,2080,987,-16,0,2040,1053,2051,1024
9,2080,991,-80,0,2040,1058,2051,1026
9,2080,998,32,160,2040,1069,2061,1223
9,2080,1005,-16,-16,2040,1084,2051,1042
9,2080,1006,0,16,2040,1085,2050,1185
9,2080,1017,64,-16,2040,1102,2060,1159
9,2081,949,-16,0,2040,1053,2051,1024
9,2081,953,-96,0,2040,1058,2050,1168
9,2081,959,32,160,2040,1069,2061,1223
9,2081,966,-48,0,2040,1084,2050,1186
9,2081,967,0,16,2040,1085,2050,1185
9,2081,981,64,-32,2040,1102,2060,1159
10,2070,1529,16,48,2040,1316,2060,1088
10,2071,1539,16,64,2040,1316,2060,1088
10,2080,1127,32,-16,2040,1300,2060,1077
10,2080,1132,16,0,2040,1307,2060,1085
10,2080,1138,-48,-16,2040,1316,2051,1176
10,2080,1139,-144,-80,2040,1317,2060,1089
10,2080,1142,80,-16,2040,1326,2060,1096
10,2080,1155,-16,-32,2040,1350,2060,1119
10,2080,1157,16,-16,2040,1352,2051,1205
10,2080,1158,-48,16,2040,1353,2050,1293
