event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2070,2249,32,-160,2031,1681,2050,714
1,2070,2255,-80,64,2041,1172,2051,126
1,2070,2256,16,-16,2041,1174,2061,1504
1,2070,2262,16,48,2030,388,2061,1507
1,2070,2264,160,64,2041,1181,2050,737
1,2070,2267,-64,160,2030,392,2061,1512
1,2070,2283,48,64,2031,1717,2050,755
1,2070,2285,-128,-80,2041,1201,2051,158
1,2070,2292,16,64,2041,1209,2050,775
1,2070,2298,64,-16,2040,2126,2061,1542
1,2070,2306,144,-16,2031,1740,2061,1553
1,2070,2311,16,64,2041,1229,2060,1949
1,2070,2313,16,32,2030,443,2061,1567
1,2070,2316,80,144,2041,1235,2060,1952
1,2070,2320,16,128,2031,1756,2051,192
1,2070,2322,-48,80,2041,1238,2060,1960
1,2070,2323,48,208,2031,1761,2051,195
1,2070,2327,16,80,2040,2153,2060,1968
1,2070,2336,-160,-160,2030,464,2060,1978
1,2070,2338,-80,48,2031,1777,2061,1589
1,2070,2339,32,80,2041,1247,2060,1982
1,2070,2346,0,96,2031,1783,2061,1595
1,2070,2347,80,192,2031,1781,2051,213
1,2070,2351,96,192,2031,1794,2051,225
1,2070,2359,0,-32,2031,1806,2051,228
1,2070,2365,0,32,2030,490,2061,1620
1,2070,2373,160,-160,2030,494,2050,868
1,2070,2375,48,96,2031,1817,2060,2017
1,2070,2379,-112,-144,2031,1819,2050,877
1,2070,2397,0,64,2031,1828,2060,2040
1,2070,2398,80,112,2030,513,2060,2041
1,2070,2407,-128,-80,2041,1288,2061,1645
1,2070,2408,-16,128,2041,1290,2061,1647
1,2070,2410,32,80,2040,2221,2050,904
1,2070,2417,16,48,2031,1849,2060,2053
1,2070,2427,128,96,2031,1860,2061,1674
1,2070,2433,0,144,2031,1865,2051,281
1,2071,1326,-32,144,2031,1684,2061,1492
1,2071,1338,16,-16,2041,1174,2061,1504
1,2071,1344,-16,144,2041,1184,2051,135
1,2071,1349,-64,224,2030,392,2061,1512
1,2071,1356,32,128,2030,400,2051,146
1,2071,1359,48,80,2031,1717,2050,755
1,2071,1360,16,-32,2031,1716,2060,1916
1,2071,1369,16,48,2031,1729,2061,1542
1,2071,1378,16,16,2041,1229,2060,1949
1,2071,1380,-48,128,2040,2141,2060,1951
1,2071,1383,16,80,2030,443,2061,1567
1,2071,1387,80,96,2041,1235,2060,1952
1,2071,1395,16,96,2031,1756,2051,192
1,2071,1397,-48,48,2041,1238,2060,1960
1,2071,1399,16,160,2031,1761,2050,812
