event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2080,191,32,-16,2031,265,2060,224
1,2080,193,64,-16,2030,359,2060,226
1,2080,198,48,0,2031,281,2060,235
1,2080,205,-16,-16,2031,293,2060,241
1,2080,209,16,0,2030,381,2060,245
1,2080,213,32,-16,2030,386,2060,249
1,2081,543,32,-48,2031,265,2060,224
1,2081,545,64,-16,2030,359,2060,226
1,2081,551,48,0,2031,281,2060,235
1,2081,557,-16,-32,2031,293,2060,241
1,2081,560,16,-32,2030,381,2060,245
1,2081,561,32,-16,2031,302,2061,338
1,2081,564,32,-32,2030,386,2060,249
2,2080,184,96,16,2031,293,2060,262
2,2080,185,48,32,2031,294,2060,263
2,2080,191,64,0,2030,535,2060,266
2,2080,194,64,16,2030,539,2060,268
2,2080,205,0,16,2031,321,2061,354
2,2081,491,96,16,2031,293,2060,262
2,2081,492,48,-16,2031,294,2060,263
2,2081,499,64,0,2030,535,2060,266
2,2081,502,80,0,2031,308,2060,268
2,2081,513,0,-16,2031,321,2061,354
3,2080,195,-112,144,2031,255,2060,225
3,2080,198,128,16,2031,259,2060,227
3,2080,199,32,-32,2031,267,2061,304
3,2080,203,32,-16,2030,366,2060,233
3,2080,207,16,-16,2031,275,2060,235
3,2081,325,-112,112,2031,255,2060,225
3,2081,328,128,16,2031,259,2060,227
3,2081,331,32,-48,2031,267,2061,304
3,2081,335,32,0,2030,366,2060,233
3,2081,338,16,-32,2031,275,2060,235
3,2081,339,0,-16,2030,370,2060,237
4,2080,252,16,-32,2030,188,2060,407
4,2080,260,48,-16,2031,380,2061,147
4,2080,261,16,-16,2030,198,2060,423
4,2080,280,96,-16,2030,216,2060,437
4,2080,282,16,-32,2030,221,2060,440
4,2081,40,16,-16,2030,188,2060,407
4,2081,47,48,-32,2031,380,2061,147
4,2081,48,16,-32,2030,198,2060,423
4,2081,67,80,0,2030,215,2060,435
4,2081,69,96,-16,2030,216,2060,437
4,2081,70,48,0,2030,219,2060,439
4,2081,72,16,-32,2030,221,2060,440
5,2080,461,48,0,2031,180,2060,215
5,2080,465,80,0,2030,152,2060,218
5,2080,474,32,0,2030,163,2060,233
5,2080,483,32,-16,2031,212,2060,248
5,2081,111,48,-16,2031,180,2060,215
5,2081,117,80,0,2030,152,2060,218
5,2081,126,32,0,2030,163,2060,233
5,2081,136,32,0,2031,212,2060,248
6,2080,332,48,-16,2030,175,2060,98
6,2080,339,16,-16,2030,183,2061,267
6,2080,340,-144,16,2031,70,2060,107
6,2080,349,80,-16,2030,194,2060,116
6,2081,453,48,-16,2030,175,2060,98
6,2081,460,16,0,2030,183,2061,267
6,2081,461,-144,16,2031,70,2060,107
6,2081,470,64,16,2031,82,2060,116
7,2080,331,64,-16,2030,157,2060,372
8,2080,443,64,-32,2030,413,2060,187
8,2080,448,64,-16,2031,158,2060,191
8,2080,462,16,-32,2031,170,2060,210
8,2080,465,48,0,2030,433,2060,217
8,2081,116,64,-32,2030,413,2060,187
8,2081,121,64,-32,2031,158,2060,191
8,2081,132,16,-32,2031,170,2060,210
8,2081,135,32,0,2031,175,2060,217
9,2080,440,16,48,2031,236,2060,284
9,2080,448,64,-32,2030,505,2060,295
9,2081,113,64,-80,2030,505,2060,295
10,2080,431,16,-48,2031,97,2060,55
10,2080,440,32,-16,2031,110,2060,66
10,2080,446,0,-48,2030,219,2060,72
10,2080,450,48,-32,2031,126,2060,80
10,2081,180,16,-48,2031,97,2060,55
10,2081,188,32,0,2031,110,2060,66
10,2081,194,0,-48,2030,219,2060,72
10,2081,198,48,-16,2031,126,2060,80
11,2080,87,-16,-32,2031,201,2060,168
11,2080,92,32,-16,2030,390,2060,170
11,2080,93,48,-16,2031,207,2060,172
11,2080,94,16,-32,2030,393,2060,174
11,2080,98,16,-16,2030,402,2060,180
11,2080,110,32,32,2030,419,2060,197
11,2081,283,-16,-32,2031,201,2060,168
11,2081,287,32,0,2030,390,2060,170
11,2081,288,48,-16,2031,207,2060,172
11,2081,290,16,-32,2030,393,2060,174
11,2081,295,16,-16,2030,402,2060,180
11,2081,307,32,16,2030,419,2060,197
12,2080,259,64,0,2030,389,2060,302
12,2080,280,48,0,2031,361,2060,324
12,2081,44,80,0,2031,328,2060,302
12,2081,67,48,-16,2031,361,2060,324
13,2080,310,-96,-48,2030,346,2060,492
13,2080,312,16,0,2031,451,2060,493
13,2080,317,48,-16,2031,460,2060,499
13,2081,521,32,-16,2030,345,2060,490
13,2081,524,-96,-48,2030,346,2060,492
13,2081,530,48,-32,2031,460,2060,499
14,2080,309,32,-16,2031,183,2060,149
14,2080,312,80,32,2031,186,2060,150
14,2080,319,16,-16,2031,202,2060,159
14,2080,323,48,-16,2030,454,2060,163
14,2080,328,96,0,2031,218,2060,171
14,2081,407,32,-48,2031,183,2060,149
14,2081,416,16,0,2031,202,2060,159
14,2081,417,64,16,2030,450,2060,161
14,2081,420,48,0,2030,454,2060,163
14,2081,425,80,16,2030,462,2060,171
15,2080,456,32,0,2030,308,2060,381
15,2081,141,32,-48,2030,308,2060,381
16,2080,321,80,-16,2030,353,2060,175
16,2080,323,64,0,2031,208,2060,176
16,2080,326,0,0,2030,362,2060,178
16,2080,332,64,-16,2030,373,2060,186
16,2080,340,-16,-48,2031,241,2060,192
16,2081,100,80,-16,2030,353,2060,175
16,2081,101,64,0,2031,208,2060,176
16,2081,104,0,-16,2030,362,2060,178
16,2081,110,64,0,2030,373,2060,186
16,2081,117,-16,-48,2031,241,2060,192
17,2080,331,48,-16,2031,506,2060,457
17,2080,333,48,16,2031,510,2060,459
17,2080,336,80,0,2030,551,2060,464
17,2080,341,64,0,2031,519,2060,473
17,2081,121,96,-16,2031,505,2060,454
17,2081,122,48,-16,2031,506,2060,457
17,2081,124,64,0,2030,548,2060,459
17,2081,127,80,0,2030,551,2060,464
17,2081,132,64,-16,2031,519,2060,473
17,2081,134,0,-80,2030,559,2060,475
18,2080,302,64,0,2030,473,2060,366
18,2081,183,48,0,2031,337,2060,366
18,2081,192,16,-32,2031,347,2060,379
19,2080,321,32,0,2031,125,2060,92
19,2080,326,-64,-64,2030,434,2061,168
19,2080,333,64,-16,2031,141,2060,102
19,2080,343,48,16,2030,454,2060,112
19,2081,196,32,-32,2031,125,2060,92
19,2081,201,-64,-64,2030,434,2061,168
19,2081,208,64,0,2031,141,2060,102
19,2081,218,48,-48,2030,454,2060,112
20,2080,300,32,-16,2030,86,2060,337
20,2080,301,0,-16,2030,87,2060,340
20,2080,314,48,-32,2030,102,2060,353
20,2080,316,0,-32,2031,398,2060,364
20,2081,248,64,0,2031,372,2060,337
20,2081,260,48,-48,2030,102,2060,353
20,2081,263,0,-48,2031,398,2060,364
21,2080,138,32,-32,2031,232,2060,180
21,2080,151,64,0,2031,251,2060,203
21,2081,459,112,32,2030,430,2060,180
21,2081,464,32,0,2030,437,2060,194
21,2081,471,64,-32,2031,251,2060,203
22,2080,321,48,-16,2030,63,2060,178
22,2080,322,48,0,2030,65,2060,179
22,2080,329,64,0,2030,75,2060,186
22,2081,246,48,-32,2030,63,2060,178
22,2081,248,64,-16,2031,143,2060,179
22,2081,255,64,0,2030,75,2060,186
23,2080,257,64,0,2030,281,2060,360
23,2080,268,112,144,2031,325,2060,371
23,2081,121,48,0,2031,314,2060,360
23,2081,131,112,144,2031,325,2060,371
24,2080,294,0,-32,2030,444,2061,411
24,2080,299,64,-16,2031,372,2060,334
24,2080,312,80,0,2031,391,2061,428
24,2080,314,48,-32,2031,393,2060,348
24,2080,320,64,0,2030,468,2060,353
24,2081,137,64,0,2031,372,2060,334
24,2081,150,80,16,2031,391,2061,428
24,2081,152,48,-32,2031,393,2060,348
24,2081,157,64,0,2030,468,2060,353
25,2080,236,48,-16,2031,188,2060,146
