run,event,channel,waveform_index_save,fprompt
039527,2,2060,108,0.58881695114773391
039527,4,2060,480,0.58729502905100062
039527,4,2060,483,0.57489326185355205
039527,4,2060,496,0.56852687730816576
039527,4,2060,504,0.57238820171265459
039527,5,2060,183,0.57574382576003114
039527,6,2060,193,0.5919740871910566
039527,7,2060,308,0.59762081096093311
039527,8,2060,166,0.5801977507420879
039527,8,2060,184,0.5827640724278853
039527,9,2060,335,0.58574996899856513
039527,9,2060,346,0.58150137155662018
039527,10,2060,261,0.57763180057267982
039527,10,2060,263,0.5645468319024125
039527,10,2060,273,0.58386038774915661
039527,10,2060,275,0.57123112906655327
039527,13,2060,219,0.56353527163210937
039527,14,2060,320,0.59923579859047293
039527,16,2060,154,0.54757476645503322
039527,16,2060,177,0.59273779225090506
039527,17,2060,524,0.61393286890436982
039527,18,2060,206,0.58171915591814416
039527,18,2060,209,0.59184005863430922
039527,19,2060,219,0.57130597397274308
039527,20,2060,215,0.59812516544947758
039527,20,2060,220,0.59434871820226942
039527,21,2060,316,0.60205755181154019
039527,23,2060,378,0.58459565802209956
039527,23,2060,379,0.56933837940123
039527,24,2060,250,0.57944844657421213
039527,26,2060,249,0.59981837445133945
039527,26,2060,266,0.58310666056856753
039527,27,2060,388,0.57540412218349479
039527,27,2060,395,0.58002953119232192
039527,27,2060,410,0.60219962647852254
039527,28,2060,256,0.5655618269214665
039527,28,2060,274,0.5653452296461523
039527,29,2060,462,0.57565655744369459
039527,30,2060,195,0.58058422249431518
039527,30,2060,209,0.58146914701561991
039527,32,2060,214,0.57438345266507562
039527,34,2060,230,0.63011297960401214
039527,35,2060,211,0.58844219724657199
039527,36,2060,305,0.62978781099586467
039527,38,2060,276,0.61150088809946712
039527,38,2060,292,0.58409337186201915
039527,42,2060,274,0.62019362677850509
039527,42,2060,275,0.565432033580612
039527,42,2060,283,0.563939424064685
039527,42,2060,285,0.60830208891269422
039527,42,2060,294,0.59732299590403748
039527,42,2060,306,0.57380586005044654
039527,44,2060,376,0.58677532532625443
039527,46,2060,206,0.61775992054534778
039527,46,2060,226,0.5872392683698342
039527,46,2060,238,0.58968555492684505
039527,46,2060,239,0.56036855330860358
039527,47,2060,200,0.60689834699986989
039527,47,2060,226,0.57663594470046087
039527,48,2060,185,0.5940147948890383
039527,48,2060,195,0.60183015781795679
039527,49,2060,185,0.58794336773842226
039527,49,2060,196,0.59044200398678914
039527,50,2060,287,0.58702523756817937
039527,50,2060,315,0.59292967597859525
039527,50,2060,320,0.60314833075080998
039527,51,2060,120,0.58161563394908267
039527,52,2060,331,0.59135415181329909
039527,52,2060,333,0.56663568405648068
039527,53,2060,252,0.61141984971822172
039527,54,2060,359,0.57488771370617209
039527,54,2060,377,0.58461939423273823
039527,55,2060,182,0.57550867146980822
039527,56,2060,146,0.5801045543532044
039527,57,2060,298,0.58832860430304523
039527,58,2060,486,0.58873709682359787
039527,58,2060,506,0.57313276062572682
039527,59,2060,269,0.58726757545427632
039527,60,2060,372,0.60553977429730421
039527,60,2060,394,0.57488147975441051
039527,61,2060,286,0.56714912993982758
039527,66,2060,281,0.57508502196400735
039527,67,2060,347,0.56696127832718057
039527,69,2060,183,0.56624273561863048
039527,72,2060,274,0.56592117610259618
039527,72,2060,291,0.60815795183336951
039527,72,2060,293,0.58839269477567346
039527,72,2060,295,0.59659050082632747
039527,72,2060,297,0.56737927085321627
039527,72,2060,301,0.58737885462555062
039527,73,2060,107,0.61847110681722117
039527,74,2060,153,0.59976190476190472
039527,74,2060,165,0.58829564886946606
039527,75,2060,211,0.58465560354626056
039527,76,2060,145,0.60246433203631644
039527,79,2060,276,0.60045252614442202
039527,82,2060,133,0.58294397963460254
039527,82,2060,145,0.56338803042625463
039527,83,2060,292,0.59732108687332564
039527,83,2060,314,0.59571181975106746
039527,84,2060,298,0.56409609073077893
039527,84,2060,301,0.58422987355414846
039527,85,2060,315,0.60092567927543949
039527,85,2060,322,0.59476372426699942
039527,85,2060,336,0.56577347513582565
039527,87,2060,497,0.57131016403554424
039527,88,2060,294,0.57799717912552895
039527,90,2060,97,0.57394157116560773
039527,91,2060,370,0.60020915813849252
039527,91,2060,376,0.60375472117307261
039527,91,2060,403,0.58058065207299214
039527,92,2060,197,0.58185134518923853
039527,92,2060,198,0.59932855574924138
039527,92,2060,206,0.59221817326907256
039527,93,2060,132,0.58836125727690436
039527,93,2060,148,0.45855409995147989
