run,event,channel,waveform_index_save,fprompt
039525,1,2060,249,0.56843668926269986
039525,2,2060,263,0.60638280681909995
039525,2,2060,283,0.58395364318566934
039525,3,2060,224,0.57549029110529548
039525,3,2060,226,0.56428876548483553
039525,3,2060,237,0.58583039159346528
039525,4,2060,407,0.58416363077733402
039525,4,2060,435,0.61254379415312155
039525,5,2060,233,0.57238015006954923
039525,6,2060,102,0.57399539890178164
039525,10,2060,61,0.59521028037383172
039525,10,2060,66,0.56341760096557314
039525,11,2060,168,0.57267613478139789
039525,12,2060,324,0.58036073705670765
039525,13,2060,490,0.59174683010041684
039525,14,2060,155,0.60093795249724447
039525,14,2060,167,0.5617494071750937
039525,15,2060,363,0.58719151731256447
039525,16,2060,178,0.56821303639127485
039525,16,2060,199,0.57942092513554044
039525,17,2060,440,0.5868758695316123
039525,17,2060,460,0.59033693667423437
039525,20,2060,340,0.55810983397190295
039525,20,2060,350,0.57890065926635492
039525,21,2060,208,0.57672936117751417
039525,22,2060,187,0.57401794151214303
039525,22,2060,203,0.59646951537258985
039525,25,2060,159,0.59290061916255643
039525,26,2060,178,0.60586903925700464
039525,26,2060,182,0.59688398849472679
039525,26,2060,184,0.57788206566321376
039525,26,2060,200,0.60897609382047813
039525,27,2060,189,0.60231554160125589
039525,27,2060,194,0.56504912176242927
039525,27,2060,201,0.62100840336134455
039525,27,2060,203,0.59680312870008256
039525,27,2060,217,0.60892685688963288
039525,29,2060,259,0.57288943386622859
039525,31,2060,171,0.57897090888760505
039525,31,2060,182,0.59712040667668898
039525,34,2060,179,0.58032998023671534
039525,37,2060,291,0.56256621119350725
039525,37,2060,293,0.60147715465191387
039525,38,2060,426,0.59719806457733782
039525,39,2060,395,0.58784011251673907
039525,40,2060,150,0.56952395021605051
039525,40,2060,174,0.59786518611198003
039525,42,2060,185,0.5816437266973965
039525,44,2060,219,0.58611459163913882
039525,44,2060,227,0.56736537511468699
039525,45,2060,228,0.58664538441074754
039525,47,2060,203,0.57682926829268288
039525,47,2060,210,0.60285976022623178
039525,49,2060,132,0.56958955468452999
039525,50,2060,143,0.58316228990980634
039525,50,2060,168,0.57294973341140942
039525,51,2060,230,0.59081740130824634
039525,52,2060,197,0.58428459794067178
039525,56,2060,250,0.59052018164454578
039525,57,2060,242,0.58501044395079738
039525,57,2060,243,0.57968351706558086
039525,59,2060,161,0.58148958319606781
039525,60,2060,226,0.57536808218529567
